Transmitance	
Time	25/07/2024 16:33:08	25/07/2024 16:34:08	25/07/2024 16:34:42	25/07/2024 16:35:07	25/07/2024 16:35:44	25/07/2024 16:36:15	25/07/2024 16:36:35	25/07/2024 16:36:59	25/07/2024 16:37:38	25/07/2024 16:38:10	25/07/2024 16:38:34	25/07/2024 16:39:20	25/07/2024 16:39:45	25/07/2024 16:40:14	25/07/2024 16:40:27	25/07/2024 16:40:44	
Name																	
GPS	55° 51.7068' N  -3° 371.9475' W	55° 51.7068' N  -3° 371.9475' W	55° 51.7068' N  -3° 371.9475' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7099' N  -3° 371.9500' W	55° 51.7079' N  -3° 371.9466' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7100' N  -3° 371.9507' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	55° 51.7114' N  -3° 371.9549' W	
[nm]	
789.4	4.983920E-001	4.975858E-001	5.005281E-001	4.970200E-001	4.868352E-001	5.080724E-001	5.003395E-001	4.843833E-001	4.837797E-001	5.083742E-001	4.991701E-001	4.691060E-001	4.851000E-001	5.027537E-001	4.978499E-001	4.790268E-001
791.2	4.982108E-001	4.973147E-001	5.001534E-001	4.963940E-001	4.866503E-001	5.078640E-001	4.999233E-001	4.837732E-001	4.834663E-001	5.080559E-001	4.985806E-001	4.690425E-001	4.847706E-001	5.025702E-001	4.975832E-001	4.788246E-001
793	4.982014E-001	4.971544E-001	5.000390E-001	4.965308E-001	4.865518E-001	5.075622E-001	4.998051E-001	4.835893E-001	4.834334E-001	5.078350E-001	4.987526E-001	4.686988E-001	4.844469E-001	5.023388E-001	4.975832E-001	4.785608E-001
794.8	4.979556E-001	4.968534E-001	4.997823E-001	4.961409E-001	4.861666E-001	5.072630E-001	4.993073E-001	4.834356E-001	4.829606E-001	5.076588E-001	4.987928E-001	4.683554E-001	4.845043E-001	5.022759E-001	4.972492E-001	4.786068E-001
796.6	4.974231E-001	4.967475E-001	4.995583E-001	4.956633E-001	4.856248E-001	5.070671E-001	4.991568E-001	4.830951E-001	4.829345E-001	5.075891E-001	4.985544E-001	4.683585E-001	4.842997E-001	5.021282E-001	4.968680E-001	4.784372E-001
798.4	4.971828E-001	4.962556E-001	4.992267E-001	4.956858E-001	4.854701E-001	5.067155E-001	4.989418E-001	4.828653E-001	4.824583E-001	5.071632E-001	4.980871E-001	4.678470E-001	4.838014E-001	5.016687E-001	4.967033E-001	4.782255E-001
800.2	4.969356E-001	4.957678E-001	4.990297E-001	4.952723E-001	4.852389E-001	5.067509E-001	4.986168E-001	4.828028E-001	4.823899E-001	5.072464E-001	4.979562E-001	4.678558E-001	4.837111E-001	5.013832E-001	4.967175E-001	4.779306E-001
802	4.966662E-001	4.956947E-001	4.987878E-001	4.950259E-001	4.850359E-001	5.063535E-001	4.984952E-001	4.825280E-001	4.819428E-001	5.071058E-001	4.975757E-001	4.675222E-001	4.836148E-001	5.011286E-001	4.962381E-001	4.782645E-001
803.8	4.966474E-001	4.955580E-001	4.984770E-001	4.946696E-001	4.846434E-001	5.060496E-001	4.982655E-001	4.821474E-001	4.817666E-001	5.069803E-001	4.973348E-001	4.672984E-001	4.834165E-001	5.008884E-001	4.960657E-001	4.777054E-001
805.6	4.963510E-001	4.949940E-001	4.983741E-001	4.943522E-001	4.845114E-001	5.059045E-001	4.977323E-001	4.819442E-001	4.814736E-001	5.067174E-001	4.972617E-001	4.670546E-001	4.829283E-001	5.005562E-001	4.961065E-001	4.775372E-001
807.4	4.961587E-001	4.945920E-001	4.981397E-001	4.941594E-001	4.841222E-001	5.056243E-001	4.978368E-001	4.817859E-001	4.812668E-001	5.063165E-001	4.969283E-001	4.669464E-001	4.829108E-001	5.006490E-001	4.956304E-001	4.772432E-001
809.2	4.957891E-001	4.944474E-001	4.976390E-001	4.938790E-001	4.838667E-001	5.055089E-001	4.974204E-001	4.812434E-001	4.812434E-001	5.061647E-001	4.967209E-001	4.662907E-001	4.824239E-001	5.002186E-001	4.955404E-001	4.770899E-001
810.9	4.958784E-001	4.941062E-001	4.975498E-001	4.934881E-001	4.834665E-001	5.048784E-001	4.972407E-001	4.810384E-001	4.806410E-001	5.059379E-001	4.964902E-001	4.660721E-001	4.821862E-001	4.999779E-001	4.952541E-001	4.768884E-001
812.7	4.953058E-001	4.936511E-001	4.970372E-001	4.930274E-001	4.833593E-001	5.046113E-001	4.965917E-001	4.807752E-001	4.801515E-001	5.055914E-001	4.960570E-001	4.659390E-001	4.818445E-001	4.997995E-001	4.948095E-001	4.766318E-001
814.5	4.950401E-001	4.933070E-001	4.969005E-001	4.927679E-001	4.829755E-001	5.044920E-001	4.965861E-001	4.805049E-001	4.797413E-001	5.053005E-001	4.958674E-001	4.657263E-001	4.816279E-001	4.993711E-001	4.946546E-001	4.763274E-001
816.3	4.943636E-001	4.931358E-001	4.965339E-001	4.925468E-001	4.825789E-001	5.040098E-001	4.961714E-001	4.799511E-001	4.798151E-001	5.051425E-001	4.954465E-001	4.654524E-001	4.814462E-001	4.991165E-001	4.946310E-001	4.761905E-001
818.1	4.946414E-001	4.928562E-001	4.963254E-001	4.921258E-001	4.822659E-001	5.039029E-001	4.958689E-001	4.797553E-001	4.795271E-001	5.050897E-001	4.955037E-001	4.652394E-001	4.813073E-001	4.987903E-001	4.943625E-001	4.760579E-001
819.8	4.940699E-001	4.922313E-001	4.960467E-001	4.918636E-001	4.817965E-001	5.034476E-001	4.955870E-001	4.793601E-001	4.793601E-001	5.045509E-001	4.949435E-001	4.647421E-001	4.807851E-001	4.984830E-001	4.940241E-001	4.755907E-001
821.6	4.940089E-001	4.924323E-001	4.958112E-001	4.917843E-001	4.815552E-001	5.034946E-001	4.954872E-001	4.793335E-001	4.793335E-001	5.046980E-001	4.951632E-001	4.648461E-001	4.807221E-001	4.985883E-001	4.938672E-001	4.757232E-001
823.4	4.935289E-001	4.921078E-001	4.955999E-001	4.912697E-001	4.809797E-001	5.030032E-001	4.948550E-001	4.787913E-001	4.789309E-001	5.042604E-001	4.948084E-001	4.644503E-001	4.804209E-001	4.981143E-001	4.933184E-001	4.756251E-001
825.1	4.933709E-001	4.919208E-001	4.950119E-001	4.910309E-001	4.810548E-001	5.028336E-001	4.947778E-001	4.783851E-001	4.783851E-001	5.040513E-001	4.941221E-001	4.641937E-001	4.800244E-001	4.978221E-001	4.930917E-001	4.751066E-001
826.9	4.930795E-001	4.914576E-001	4.948934E-001	4.907046E-001	4.807267E-001	5.022827E-001	4.944227E-001	4.787029E-001	4.784205E-001	5.038358E-001	4.940462E-001	4.637831E-001	4.796913E-001	4.976232E-001	4.928225E-001	4.748906E-001
828.7	4.929464E-001	4.912937E-001	4.945112E-001	4.906312E-001	4.806000E-001	5.021766E-001	4.940380E-001	4.781395E-001	4.783288E-001	5.035488E-001	4.939907E-001	4.638970E-001	4.797483E-001	4.970190E-001	4.927605E-001	4.748746E-001
830.4	4.927937E-001	4.910621E-001	4.945802E-001	4.903490E-001	4.803176E-001	5.023771E-001	4.940097E-001	4.782257E-001	4.778929E-001	5.035181E-001	4.939622E-001	4.637729E-001	4.795569E-001	4.972426E-001	4.928687E-001	4.746601E-001
832.2	4.924050E-001	4.910706E-001	4.944131E-001	4.902111E-001	4.802789E-001	5.022443E-001	4.936969E-001	4.775571E-001	4.779868E-001	5.035336E-001	4.936491E-001	4.635660E-001	4.797536E-001	4.972304E-001	4.925509E-001	4.745010E-001
833.9	4.927076E-001	4.907967E-001	4.941041E-001	4.901256E-001	4.801074E-001	5.019174E-001	4.936248E-001	4.775669E-001	4.776627E-001	5.027802E-001	4.934330E-001	4.634743E-001	4.793404E-001	4.969322E-001	4.923306E-001	4.743074E-001
835.7	4.925633E-001	4.906940E-001	4.941567E-001	4.898283E-001	4.797768E-001	5.012745E-001	4.931948E-001	4.774203E-001	4.772279E-001	5.028615E-001	4.935315E-001	4.630885E-001	4.791997E-001	4.968499E-001	4.925696E-001	4.740057E-001
837.4	4.923219E-001	4.904677E-001	4.944254E-001	4.897437E-001	4.799459E-001	5.014238E-001	4.934118E-001	4.770983E-001	4.772914E-001	5.030648E-001	4.930740E-001	4.631498E-001	4.788841E-001	4.969834E-001	4.922535E-001	4.745885E-001
839.2	4.923458E-001	4.902957E-001	4.940710E-001	4.894245E-001	4.793572E-001	5.010406E-001	4.933449E-001	4.773244E-001	4.773728E-001	5.025894E-001	4.933449E-001	4.628043E-001	4.789216E-001	4.969266E-001	4.921349E-001	4.742752E-001
840.9	4.920790E-001	4.900952E-001	4.939794E-001	4.894640E-001	4.794620E-001	5.010196E-001	4.929598E-001	4.770344E-001	4.771800E-001	5.027190E-001	4.930084E-001	4.628083E-001	4.787823E-001	4.966013E-001	4.918916E-001	4.741697E-001
842.7	4.923657E-001	4.900575E-001	4.939078E-001	4.894727E-001	4.795302E-001	5.012672E-001	4.931280E-001	4.767521E-001	4.773370E-001	5.028268E-001	4.933717E-001	4.628131E-001	4.790428E-001	4.967833E-001	4.917633E-001	4.740228E-001
844.4	4.922021E-001	4.901788E-001	4.938923E-001	4.893970E-001	4.798202E-001	5.014170E-001	4.930617E-001	4.769374E-001	4.774260E-001	5.028340E-001	4.934526E-001	4.627675E-001	4.788918E-001	4.965797E-001	4.921822E-001	4.741523E-001
846.1	4.922033E-001	4.900588E-001	4.939765E-001	4.892752E-001	4.795788E-001	5.009305E-001	4.930950E-001	4.766405E-001	4.770813E-001	5.028404E-001	4.929971E-001	4.625857E-001	4.787463E-001	4.966210E-001	4.914789E-001	4.738981E-001
847.9	4.924056E-001	4.900295E-001	4.940079E-001	4.893910E-001	4.793713E-001	5.012770E-001	4.929273E-001	4.768664E-001	4.769646E-001	5.028978E-001	4.931729E-001	4.629175E-001	4.786346E-001	4.963654E-001	4.919450E-001	4.741650E-001
849.6	4.925078E-001	4.898311E-001	4.939676E-001	4.893387E-001	4.792929E-001	5.010095E-001	4.932782E-001	4.768306E-001	4.773231E-001	5.027330E-001	4.933274E-001	4.625991E-001	4.789974E-001	4.966268E-001	4.918501E-001	4.740730E-001
851.3	4.922429E-001	4.900509E-001	4.937540E-001	4.889152E-001	4.793364E-001	5.009628E-001	4.932109E-001	4.767689E-001	4.768182E-001	5.028885E-001	4.931121E-001	4.626475E-001	4.786945E-001	4.965684E-001	4.916309E-001	4.744482E-001
853.1	4.918693E-001	4.900941E-001	4.936107E-001	4.892026E-001	4.793462E-001	5.009906E-001	4.929668E-001	4.765726E-001	4.771174E-001	5.028232E-001	4.932145E-001	4.625062E-001	4.789004E-001	4.964339E-001	4.916790E-001	4.741456E-001
854.8	4.919202E-001	4.900636E-001	4.940878E-001	4.890700E-001	4.794316E-001	5.010930E-001	4.929948E-001	4.764507E-001	4.770469E-001	5.027325E-001	4.930942E-001	4.627882E-001	4.788355E-001	4.963235E-001	4.915541E-001	4.741653E-001
856.5	4.917984E-001	4.897115E-001	4.934483E-001	4.891635E-001	4.794480E-001	5.007723E-001	4.930995E-001	4.766080E-001	4.769568E-001	5.026655E-001	4.929002E-001	4.626077E-001	4.787504E-001	4.965871E-001	4.918041E-001	4.741169E-001
858.3	4.921534E-001	4.899101E-001	4.936563E-001	4.891109E-001	4.792707E-001	5.006494E-001	4.928571E-001	4.762238E-001	4.769730E-001	5.028971E-001	4.928072E-001	4.626374E-001	4.784216E-001	4.964535E-001	4.915085E-001	4.742757E-001
860	4.916558E-001	4.898583E-001	4.936145E-001	4.890569E-001	4.793910E-001	5.006260E-001	4.927631E-001	4.762358E-001	4.768869E-001	5.025793E-001	4.930135E-001	4.627636E-001	4.783393E-001	4.961687E-001	4.918616E-001	4.740822E-001
861.7	4.919050E-001	4.895509E-001	4.934693E-001	4.887973E-001	4.791018E-001	5.004521E-001	4.925148E-001	4.759871E-001	4.764895E-001	5.023611E-001	4.925148E-001	4.623229E-001	4.781473E-001	4.961318E-001	4.913092E-001	4.734251E-001
863.4	4.917295E-001	4.893703E-001	4.933501E-001	4.885139E-001	4.784383E-001	5.003526E-001	4.923929E-001	4.759194E-001	4.763224E-001	5.022166E-001	4.924937E-001	4.621159E-001	4.781360E-001	4.962720E-001	4.911839E-001	4.735516E-001
865.1	4.914712E-001	4.892326E-001	4.930240E-001	4.881205E-001	4.782631E-001	4.997978E-001	4.920129E-001	4.753817E-001	4.762916E-001	5.019715E-001	4.921140E-001	4.618845E-001	4.776059E-001	4.957537E-001	4.906481E-001	4.735113E-001
866.8	4.912093E-001	4.889622E-001	4.930221E-001	4.880995E-001	4.783557E-001	4.998224E-001	4.916011E-001	4.754123E-001	4.761228E-001	5.017001E-001	4.921086E-001	4.615580E-001	4.775945E-001	4.954580E-001	4.907384E-001	4.732301E-001
868.5	4.912290E-001	4.886942E-001	4.925138E-001	4.878285E-001	4.783052E-001	4.996944E-001	4.915461E-001	4.750968E-001	4.757079E-001	5.015787E-001	4.920554E-001	4.614484E-001	4.773885E-001	4.950601E-001	4.903748E-001	4.733143E-001
870.2	4.911722E-001	4.886788E-001	4.923588E-001	4.878610E-001	4.781498E-001	4.995656E-001	4.915921E-001	4.747253E-001	4.755431E-001	5.017122E-001	4.916944E-001	4.614362E-001	4.773831E-001	4.952211E-001	4.904166E-001	4.730386E-001
871.9	4.908238E-001	4.883709E-001	4.920162E-001	4.874467E-001	4.777943E-001	4.992555E-001	4.911947E-001	4.746624E-001	4.755866E-001	5.014633E-001	4.918109E-001	4.612620E-001	4.769215E-001	4.949428E-001	4.899625E-001	4.728141E-001
873.6	4.906266E-001	4.884201E-001	4.924950E-001	4.875432E-001	4.779491E-001	4.993037E-001	4.911539E-001	4.745964E-001	4.752669E-001	5.014701E-001	4.914634E-001	4.608758E-001	4.767628E-001	4.949193E-001	4.899675E-001	4.728426E-001
875.3	4.904256E-001	4.883142E-001	4.919936E-001	4.871224E-001	4.776390E-001	4.989895E-001	4.909053E-001	4.743224E-001	4.750998E-001	5.012178E-001	4.912163E-001	4.609007E-001	4.767580E-001	4.947919E-001	4.896616E-001	4.726123E-001
877	4.903826E-001	4.881275E-001	4.918767E-001	4.872422E-001	4.774526E-001	4.985940E-001	4.909915E-001	4.745366E-001	4.752656E-001	5.011977E-001	4.909915E-001	4.606853E-001	4.768277E-001	4.945324E-001	4.895334E-001	4.724016E-001
878.7	4.901827E-001	4.879171E-001	4.917878E-001	4.868187E-001	4.774558E-001	4.985877E-001	4.903756E-001	4.744220E-001	4.751543E-001	5.008892E-001	4.911079E-001	4.607176E-001	4.766189E-001	4.944555E-001	4.896956E-001	4.722774E-001
880.4	4.901267E-001	4.876676E-001	4.915593E-001	4.866684E-001	4.771496E-001	4.982908E-001	4.903497E-001	4.740994E-001	4.746779E-001	5.006048E-001	4.907179E-001	4.605312E-001	4.762030E-001	4.943466E-001	4.891402E-001	4.719958E-001
882.1	4.901087E-001	4.879286E-001	4.914153E-001	4.866079E-001	4.772043E-001	4.980189E-001	4.902531E-001	4.735591E-001	4.746157E-001	5.002377E-001	4.906229E-001	4.600349E-001	4.759892E-001	4.938983E-001	4.890908E-001	4.718157E-001
883.8	4.898438E-001	4.877556E-001	4.914741E-001	4.866932E-001	4.769721E-001	4.979548E-001	4.904117E-001	4.736255E-001	4.745817E-001	5.005046E-001	4.904117E-001	4.601859E-001	4.762284E-001	4.938114E-001	4.891899E-001	4.720319E-001
885.5	4.898386E-001	4.876108E-001	4.911887E-001	4.862224E-001	4.770907E-001	4.977571E-001	4.899605E-001	4.732992E-001	4.741536E-001	5.003738E-001	4.902809E-001	4.598953E-001	4.755954E-001	4.937520E-001	4.887322E-001	4.715903E-001
887.2	4.891497E-001	4.871795E-001	4.908808E-001	4.858384E-001	4.765047E-001	4.976397E-001	4.895934E-001	4.729106E-001	4.740908E-001	5.001609E-001	4.900762E-001	4.597683E-001	4.753245E-001	4.934020E-001	4.885205E-001	4.718378E-001
888.8	4.891705E-001	4.868421E-001	4.908865E-001	4.857636E-001	4.764884E-001	4.974655E-001	4.893766E-001	4.728753E-001	4.736842E-001	4.998382E-001	4.898619E-001	4.592860E-001	4.751941E-001	4.930975E-001	4.881903E-001	4.714193E-001
890.5	4.892353E-001	4.867550E-001	4.907176E-001	4.858322E-001	4.762241E-001	4.971230E-001	4.895777E-001	4.726957E-001	4.740528E-001	4.998372E-001	4.896862E-001	4.590164E-001	4.757355E-001	4.929432E-001	4.881663E-001	4.715557E-001
892.2	4.888182E-001	4.863597E-001	4.902881E-001	4.853776E-001	4.759385E-001	4.971628E-001	4.893060E-001	4.724465E-001	4.734832E-001	4.996181E-001	4.896879E-001	4.591881E-001	4.755020E-001	4.928525E-001	4.878874E-001	4.710279E-001
893.9	4.889895E-001	4.865875E-001	4.906552E-001	4.856530E-001	4.763083E-001	4.972515E-001	4.896108E-001	4.723505E-001	4.737797E-001	4.995053E-001	4.897208E-001	4.589930E-001	4.753188E-001	4.930189E-001	4.881816E-001	4.713061E-001
895.5	4.888358E-001	4.865553E-001	4.904282E-001	4.853381E-001	4.762089E-001	4.972889E-001	4.893217E-001	4.727786E-001	4.737745E-001	4.994467E-001	4.894323E-001	4.591125E-001	4.753790E-001	4.930287E-001	4.879385E-001	4.711187E-001
897.2	4.888106E-001	4.866251E-001	4.906375E-001	4.854547E-001	4.760366E-001	4.970464E-001	4.891886E-001	4.728043E-001	4.735288E-001	4.993870E-001	4.896901E-001	4.589835E-001	4.751449E-001	4.928667E-001	4.882412E-001	4.710767E-001
898.9	4.888188E-001	4.860059E-001	4.902126E-001	4.854451E-001	4.759100E-001	4.966067E-001	4.889225E-001	4.722643E-001	4.732739E-001	4.990745E-001	4.893152E-001	4.589713E-001	4.751809E-001	4.927366E-001	4.875764E-001	4.706377E-001
900.5	4.882917E-001	4.861033E-001	4.901141E-001	4.848040E-001	4.756525E-001	4.967235E-001	4.889278E-001	4.718676E-001	4.732234E-001	4.990397E-001	4.892103E-001	4.588747E-001	4.748051E-001	4.921478E-001	4.876850E-001	4.705118E-001
902.2	4.884890E-001	4.858037E-001	4.897297E-001	4.846657E-001	4.757895E-001	4.965007E-001	4.888762E-001	4.719772E-001	4.728876E-001	4.988905E-001	4.891038E-001	4.587198E-001	4.747084E-001	4.922902E-001	4.871693E-001	4.706686E-001
903.9	4.883426E-001	4.857814E-001	4.899094E-001	4.845201E-001	4.754042E-001	4.966174E-001	4.886481E-001	4.719642E-001	4.728242E-001	4.991400E-001	4.888201E-001	4.590643E-001	4.749455E-001	4.923174E-001	4.872721E-001	4.705882E-001
905.5	4.883087E-001	4.854139E-001	4.893998E-001	4.844319E-001	4.755936E-001	4.963896E-001	4.885333E-001	4.720698E-001	4.727630E-001	4.988158E-001	4.885911E-001	4.586101E-001	4.746115E-001	4.921148E-001	4.873780E-001	4.702790E-001
907.2	4.881503E-001	4.859040E-001	4.893989E-001	4.843896E-001	4.754194E-001	4.962139E-001	4.885834E-001	4.716333E-001	4.729730E-001	4.985438E-001	4.889329E-001	4.587022E-001	4.748369E-001	4.924278E-001	4.873020E-001	4.707013E-001
908.8	4.878034E-001	4.851595E-001	4.889137E-001	4.839277E-001	4.746598E-001	4.956007E-001	4.877992E-001	4.711990E-001	4.723135E-001	4.982403E-001	4.880924E-001	4.581769E-001	4.744838E-001	4.915533E-001	4.868020E-001	4.702018E-001
910.5	4.874644E-001	4.848574E-001	4.889388E-001	4.839110E-001	4.746244E-001	4.955046E-001	4.876375E-001	4.712528E-001	4.721401E-001	4.977523E-001	4.883473E-001	4.576482E-001	4.739737E-001	4.914232E-001	4.870460E-001	4.696557E-001
912.1	4.874423E-001	4.850582E-001	4.886967E-001	4.835073E-001	4.746197E-001	4.951387E-001	4.877423E-001	4.708619E-001	4.719952E-001	4.977035E-001	4.880406E-001	4.580972E-001	4.739636E-001	4.913809E-001	4.868476E-001	4.699075E-001
913.7	4.873050E-001	4.846862E-001	4.885372E-001	4.837836E-001	4.742764E-001	4.949756E-001	4.873338E-001	4.705458E-001	4.718094E-001	4.979842E-001	4.876948E-001	4.576689E-001	4.737349E-001	4.911246E-001	4.866719E-001	4.695830E-001
915.4	4.871904E-001	4.846093E-001	4.880092E-001	4.832736E-001	4.741667E-001	4.952340E-001	4.870985E-001	4.706454E-001	4.714954E-001	4.971161E-001	4.880092E-001	4.576528E-001	4.734989E-001	4.905592E-001	4.861878E-001	4.697954E-001
917	4.865780E-001	4.836397E-001	4.880515E-001	4.828431E-001	4.737132E-001	4.946078E-001	4.865196E-001	4.701593E-001	4.715074E-001	4.969363E-001	4.872549E-001	4.570466E-001	4.733456E-001	4.908088E-001	4.855392E-001	4.688725E-001
918.6	4.865403E-001	4.836654E-001	4.874397E-001	4.823042E-001	4.736419E-001	4.940601E-001	4.862641E-001	4.698676E-001	4.708576E-001	4.968444E-001	4.868209E-001	4.571216E-001	4.729613E-001	4.899146E-001	4.856453E-001	4.692489E-001
920.3	4.859062E-001	4.829741E-001	4.872852E-001	4.817869E-001	4.731022E-001	4.932833E-001	4.857232E-001	4.691034E-001	4.702281E-001	4.960325E-001	4.862231E-001	4.563574E-001	4.724774E-001	4.895970E-001	4.850359E-001	4.684786E-001
921.9	4.856962E-001	4.827652E-001	4.869949E-001	4.818813E-001	4.727273E-001	4.930556E-001	4.854167E-001	4.688763E-001	4.699495E-001	4.958333E-001	4.858586E-001	4.562500E-001	4.720328E-001	4.893939E-001	4.844066E-001	4.677399E-001
923.5	4.851574E-001	4.823890E-001	4.860898E-001	4.809214E-001	4.721797E-001	4.924706E-001	4.847499E-001	4.682874E-001	4.693721E-001	4.955334E-001	4.858346E-001	4.561639E-001	4.715416E-001	4.887060E-001	4.841118E-001	4.675217E-001
925.2	4.845087E-001	4.815842E-001	4.855834E-001	4.805522E-001	4.716506E-001	4.924853E-001	4.844224E-001	4.675869E-001	4.690060E-001	4.947430E-001	4.851964E-001	4.552022E-001	4.710056E-001	4.880991E-001	4.837773E-001	4.670064E-001
926.8	4.839027E-001	4.809524E-001	4.849967E-001	4.797782E-001	4.709720E-001	4.912590E-001	4.836269E-001	4.671233E-001	4.682975E-001	4.940639E-001	4.845401E-001	4.546641E-001	4.702544E-001	4.874103E-001	4.828441E-001	4.668624E-001
928.4	4.831729E-001	4.805229E-001	4.844844E-001	4.794665E-001	4.704212E-001	4.909547E-001	4.830318E-001	4.668559E-001	4.679123E-001	4.933976E-001	4.835600E-001	4.543114E-001	4.700251E-001	4.865971E-001	4.821075E-001	4.662617E-001
930	4.828954E-001	4.799064E-001	4.837178E-001	4.786359E-001	4.700100E-001	4.903377E-001	4.825142E-001	4.663323E-001	4.674691E-001	4.930792E-001	4.832497E-001	4.533601E-001	4.694751E-001	4.867937E-001	4.819124E-001	4.652625E-001
931.6	4.818120E-001	4.793332E-001	4.833311E-001	4.785201E-001	4.692370E-001	4.899715E-001	4.819759E-001	4.649682E-001	4.663234E-001	4.923431E-001	4.825857E-001	4.531779E-001	4.689660E-001	4.860415E-001	4.812305E-001	4.651714E-001
933.2	4.814047E-001	4.786378E-001	4.824217E-001	4.776746E-001	4.690058E-001	4.895081E-001	4.813209E-001	4.649467E-001	4.661163E-001	4.921913E-001	4.818025E-001	4.525628E-001	4.683179E-001	4.855177E-001	4.808394E-001	4.643275E-001
934.8	4.805587E-001	4.781698E-001	4.819420E-001	4.771219E-001	4.682501E-001	4.883688E-001	4.805449E-001	4.642683E-001	4.653161E-001	4.913028E-001	4.813133E-001	4.518337E-001	4.674817E-001	4.844569E-001	4.801956E-001	4.639888E-001
936.5	4.799115E-001	4.772453E-001	4.809372E-001	4.758963E-001	4.671636E-001	4.875399E-001	4.798012E-001	4.635428E-001	4.641108E-001	4.902378E-001	4.805112E-001	4.513312E-001	4.669507E-001	4.838481E-001	4.791622E-001	4.629038E-001
938.1	4.789305E-001	4.764349E-001	4.806274E-001	4.757843E-001	4.663872E-001	4.864826E-001	4.790372E-001	4.623392E-001	4.640740E-001	4.895909E-001	4.796154E-001	4.507735E-001	4.660980E-001	4.833020E-001	4.783866E-001	4.621946E-001
939.7	4.780711E-001	4.751397E-001	4.794057E-001	4.746249E-001	4.655046E-001	4.858782E-001	4.774934E-001	4.614593E-001	4.624890E-001	4.885996E-001	4.783024E-001	4.497646E-001	4.654310E-001	4.818329E-001	4.771256E-001	4.615328E-001
941.3	4.770794E-001	4.742831E-001	4.783260E-001	4.736842E-001	4.647002E-001	4.851389E-001	4.772030E-001	4.605825E-001	4.620049E-001	4.876095E-001	4.778768E-001	4.489781E-001	4.646253E-001	4.811709E-001	4.764543E-001	4.603579E-001
942.8	4.763216E-001	4.735520E-001	4.778903E-001	4.729431E-001	4.644950E-001	4.839029E-001	4.764442E-001	4.600046E-001	4.610701E-001	4.868711E-001	4.771292E-001	4.484360E-001	4.638100E-001	4.808585E-001	4.766725E-001	4.598523E-001
944.4	4.758460E-001	4.726907E-001	4.771778E-001	4.723039E-001	4.640260E-001	4.835989E-001	4.760947E-001	4.595389E-001	4.604673E-001	4.862293E-001	4.764041E-001	4.478570E-001	4.632524E-001	4.797308E-001	4.758626E-001	4.589200E-001
946	4.750770E-001	4.723160E-001	4.766355E-001	4.715307E-001	4.627346E-001	4.830755E-001	4.750648E-001	4.586508E-001	4.596717E-001	4.853530E-001	4.754575E-001	4.471845E-001	4.628917E-001	4.792272E-001	4.745150E-001	4.588078E-001
947.6	4.741103E-001	4.717282E-001	4.757158E-001	4.706914E-001	4.619986E-001	4.819364E-001	4.742802E-001	4.580908E-001	4.588085E-001	4.844086E-001	4.747588E-001	4.465268E-001	4.622378E-001	4.786666E-001	4.737220E-001	4.580110E-001
949.2	4.734229E-001	4.708215E-001	4.747066E-001	4.700931E-001	4.611898E-001	4.813436E-001	4.734116E-001	4.574666E-001	4.581951E-001	4.833671E-001	4.737353E-001	4.461352E-001	4.612707E-001	4.774585E-001	4.732497E-001	4.574666E-001
950.8	4.723830E-001	4.701431E-001	4.745024E-001	4.694029E-001	4.606843E-001	4.807534E-001	4.726929E-001	4.569831E-001	4.572298E-001	4.827274E-001	4.731864E-001	4.450568E-001	4.607666E-001	4.771344E-001	4.729396E-001	4.566541E-001
952.4	4.716807E-001	4.691678E-001	4.729278E-001	4.690007E-001	4.600602E-001	4.798630E-001	4.720087E-001	4.561330E-001	4.565508E-001	4.817012E-001	4.720087E-001	4.446023E-001	4.600602E-001	4.759358E-001	4.719251E-001	4.557988E-001
953.9	4.710102E-001	4.686704E-001	4.723213E-001	4.677365E-001	4.591611E-001	4.788589E-001	4.710477E-001	4.550858E-001	4.556801E-001	4.808966E-001	4.711326E-001	4.437086E-001	4.592461E-001	4.746986E-001	4.708779E-001	4.549159E-001
955.5	4.702919E-001	4.674899E-001	4.714619E-001	4.669718E-001	4.583369E-001	4.782834E-001	4.701667E-001	4.541059E-001	4.541059E-001	4.800967E-001	4.705120E-001	4.432260E-001	4.585960E-001	4.737069E-001	4.706847E-001	4.542786E-001
957.1	4.694184E-001	4.666608E-001	4.707898E-001	4.663973E-001	4.577001E-001	4.772028E-001	4.691206E-001	4.534833E-001	4.539225E-001	4.790477E-001	4.692963E-001	4.425898E-001	4.581393E-001	4.731617E-001	4.697356E-001	4.536590E-001
958.7	4.679320E-001	4.656946E-001	4.698095E-001	4.654262E-001	4.569282E-001	4.766079E-001	4.684677E-001	4.526344E-001	4.532606E-001	4.783970E-001	4.684677E-001	4.421684E-001	4.570176E-001	4.724931E-001	4.687360E-001	4.526344E-001
