Transmitance	
Time	06/08/2024 13:59:17	06/08/2024 13:59:52	06/08/2024 14:00:32	06/08/2024 14:00:56	06/08/2024 14:02:40	06/08/2024 14:04:30	06/08/2024 14:04:57	06/08/2024 14:05:23	06/08/2024 14:05:54	06/08/2024 14:06:15	06/08/2024 14:06:34	06/08/2024 14:06:45	06/08/2024 14:16:07	06/08/2024 14:16:23	06/08/2024 14:16:33	
Name																
GPS	55° 51.7072' N  -3° 371.9475' W	55° 51.7109' N  -3° 371.9508' W	55° 51.7125' N  -3° 371.9516' W	55° 51.7100' N  -3° 371.9487' W	55° 51.7103' N  -3° 371.9495' W	55° 51.7080' N  -3° 371.9488' W	55° 51.7080' N  -3° 371.9488' W	55° 51.7098' N  -3° 371.9504' W	55° 51.7098' N  -3° 371.9504' W	55° 51.7098' N  -3° 371.9504' W	55° 51.7108' N  -3° 371.9542' W	55° 51.7108' N  -3° 371.9542' W	55° 51.7142' N  -3° 371.9619' W	55° 51.7117' N  -3° 371.9569' W	55° 51.7117' N  -3° 371.9569' W	
[nm]	
420.3	4.975124E-004	4.975124E-004	9.950249E-004	0.000000E+000	4.975124E-004	9.950249E-004	9.950249E-004	4.975124E-004	4.975124E-004	9.950249E-004	1.492537E-003	9.950249E-004	1.189414E-003	2.973536E-004	5.947071E-004
422.2	3.901678E-004	7.803355E-004	3.901678E-004	3.901678E-004	3.901678E-004	1.170503E-003	7.803355E-004	3.901678E-004	7.803355E-004	7.803355E-004	1.170503E-003	1.170503E-003	1.361656E-003	0.000000E+000	5.446623E-004
424.1	6.555228E-004	3.277614E-004	3.277614E-004	6.555228E-004	3.277614E-004	9.832842E-004	3.277614E-004	3.277614E-004	3.277614E-004	3.277614E-004	1.311046E-003	9.832842E-004	1.234263E-003	2.468526E-004	0.000000E+000
426	5.787037E-004	2.893519E-004	2.893519E-004	2.893519E-004	2.893519E-004	8.680556E-004	5.787037E-004	2.893519E-004	8.680556E-004	5.787037E-004	1.157407E-003	8.680556E-004	1.137915E-003	0.000000E+000	4.551661E-004
427.9	5.083884E-004	2.541942E-004	5.083884E-004	2.541942E-004	2.541942E-004	7.625826E-004	5.083884E-004	5.083884E-004	7.625826E-004	2.541942E-004	1.525165E-003	7.625826E-004	1.043406E-003	0.000000E+000	2.086811E-004
429.8	4.640371E-004	4.640371E-004	4.640371E-004	4.640371E-004	2.320186E-004	6.960557E-004	4.640371E-004	4.640371E-004	6.960557E-004	6.960557E-004	1.160093E-003	9.280742E-004	9.773260E-004	0.000000E+000	1.954652E-004
431.6	4.320588E-004	2.160294E-004	4.320588E-004	2.160294E-004	2.160294E-004	8.641175E-004	4.320588E-004	4.320588E-004	4.320588E-004	4.320588E-004	8.641175E-004	6.480881E-004	9.304057E-004	1.860811E-004	3.721623E-004
433.5	2.018571E-004	4.037142E-004	4.037142E-004	4.037142E-004	2.018571E-004	6.055713E-004	6.055713E-004	4.037142E-004	6.055713E-004	6.055713E-004	8.074283E-004	8.074283E-004	8.750438E-004	1.750088E-004	1.750088E-004
435.4	3.835091E-004	3.835091E-004	1.917546E-004	1.917546E-004	1.917546E-004	5.752637E-004	5.752637E-004	3.835091E-004	5.752637E-004	5.752637E-004	9.587728E-004	7.670182E-004	1.001502E-003	1.669170E-004	1.669170E-004
437.3	3.633721E-004	5.450581E-004	3.633721E-004	1.816860E-004	3.633721E-004	5.450581E-004	5.450581E-004	5.450581E-004	3.633721E-004	5.450581E-004	1.090116E-003	7.267442E-004	9.643202E-004	0.000000E+000	1.607200E-004
439.2	3.475239E-004	5.212858E-004	3.475239E-004	3.475239E-004	1.737619E-004	5.212858E-004	5.212858E-004	5.212858E-004	5.212858E-004	5.212858E-004	8.688097E-004	1.042572E-003	9.240721E-004	0.000000E+000	3.080240E-004
441.1	3.322259E-004	4.983389E-004	1.661130E-004	1.661130E-004	1.661130E-004	6.644518E-004	4.983389E-004	4.983389E-004	6.644518E-004	4.983389E-004	9.966777E-004	6.644518E-004	8.937882E-004	2.979294E-004	2.979294E-004
443	3.196931E-004	3.196931E-004	3.196931E-004	1.598465E-004	3.196931E-004	6.393862E-004	6.393862E-004	4.795396E-004	6.393862E-004	6.393862E-004	7.992327E-004	6.393862E-004	7.144899E-004	1.428980E-004	2.857959E-004
444.9	3.078818E-004	4.618227E-004	1.539409E-004	1.539409E-004	1.539409E-004	6.157635E-004	4.618227E-004	3.078818E-004	4.618227E-004	6.157635E-004	9.236453E-004	7.697044E-004	8.288438E-004	2.762813E-004	1.381406E-004
446.7	2.973094E-004	4.459640E-004	1.486547E-004	1.486547E-004	1.486547E-004	5.946187E-004	4.459640E-004	4.459640E-004	7.432734E-004	5.946187E-004	8.919281E-004	8.919281E-004	7.994670E-004	1.332445E-004	1.332445E-004
448.6	2.865330E-004	2.865330E-004	2.865330E-004	4.297994E-004	2.865330E-004	5.730659E-004	5.730659E-004	4.297994E-004	5.730659E-004	5.730659E-004	1.002865E-003	7.163324E-004	7.691322E-004	2.563774E-004	1.281887E-004
450.5	2.765104E-004	4.147657E-004	2.765104E-004	4.147657E-004	2.765104E-004	6.912761E-004	5.530209E-004	4.147657E-004	8.295313E-004	6.912761E-004	8.295313E-004	8.295313E-004	8.695652E-004	2.484472E-004	2.484472E-004
452.4	2.663825E-004	2.663825E-004	2.663825E-004	2.663825E-004	2.663825E-004	6.659563E-004	5.327651E-004	3.995738E-004	5.327651E-004	6.659563E-004	1.065530E-003	7.991476E-004	8.378217E-004	1.196888E-004	3.590664E-004
454.3	2.573009E-004	3.859514E-004	2.573009E-004	3.859514E-004	2.573009E-004	6.432523E-004	5.146018E-004	3.859514E-004	7.719027E-004	5.146018E-004	1.029204E-003	7.719027E-004	9.288285E-004	2.322071E-004	2.322071E-004
456.2	2.481697E-004	3.722546E-004	2.481697E-004	2.481697E-004	2.481697E-004	6.204244E-004	4.963395E-004	4.963395E-004	7.445092E-004	7.445092E-004	8.685941E-004	7.445092E-004	7.856341E-004	2.244669E-004	3.367003E-004
458	3.597554E-004	4.796738E-004	1.199185E-004	2.398369E-004	2.398369E-004	5.995923E-004	5.995923E-004	4.796738E-004	7.195107E-004	5.995923E-004	8.394292E-004	7.195107E-004	8.672087E-004	3.252033E-004	3.252033E-004
459.9	3.460607E-004	3.460607E-004	3.460607E-004	2.307071E-004	2.307071E-004	6.921214E-004	6.921214E-004	4.614142E-004	6.921214E-004	6.921214E-004	8.074749E-004	8.074749E-004	9.455768E-004	3.151923E-004	3.151923E-004
461.8	3.350832E-004	4.467776E-004	3.350832E-004	2.233888E-004	2.233888E-004	6.701664E-004	4.467776E-004	6.701664E-004	6.701664E-004	6.701664E-004	8.935552E-004	6.701664E-004	1.017915E-003	2.035831E-004	4.071661E-004
463.7	3.236944E-004	3.236944E-004	3.236944E-004	2.157963E-004	3.236944E-004	7.552870E-004	5.394907E-004	5.394907E-004	7.552870E-004	6.473889E-004	8.631852E-004	7.552870E-004	9.846396E-004	1.969279E-004	3.938558E-004
